id,entity_name,year,segment,original_metric,ground_truth_value,generated_question,generated_answer,generated_reasoning
1535,GSK,2020,Company_Specific_Metric,Disposal Of Business Net Of Cash Acquired,117000000.0,What was the amount reported by GSK for 'Disposal Of Business Net Of Cash Acquired' in the year 2020?,117000000.0,"In the 2020 financial statements, GSK explicitly stated that the figure for Disposal Of Business Net Of Cash Acquired is 117000000.0."
1536,GSK,2022,Company_Specific_Metric,Purchase Of Investment In Associates And Joint Ventures,1000000.0,What was the amount reported by GSK for the Purchase Of Investment In Associates And Joint Ventures in the year 2022?,1000000.0,The figure for the Purchase Of Investment In Associates And Joint Ventures concerning GSK in 2022 is clearly stated as 1000000.0.
1537,GSK,2021,Company_Specific_Metric,Purchase Of Investment In Associates And Joint Ventures,1000000.0,What was the amount reported by GSK for the Purchase Of Investment In Associates And Joint Ventures in 2021?,1000000.0,The amount for the specific metric Purchase Of Investment In Associates And Joint Ventures for GSK in 2021 is clearly stated as 1000000.0.
1538,GSK,2020,Company_Specific_Metric,Purchase Of Investment In Associates And Joint Ventures,4000000.0,What was the reported amount for GSK's Purchase Of Investment In Associates And Joint Ventures in the year 2020?,4000000.0,The amount for the Purchase Of Investment In Associates And Joint Ventures for GSK in 2020 is clearly stated as 4000000.0.
1539,GSK,2022,Company_Specific_Metric,Proceeds From Disposal Of Associates And Joint Ventures,0.0,What was the value of 'Proceeds From Disposal Of Associates And Joint Ventures' for GSK in the year 2022?,0.0,The value for the metric 'Proceeds From Disposal Of Associates And Joint Ventures' for GSK in 2022 is clearly stated as 0.0.
1540,GSK,2021,Company_Specific_Metric,Proceeds From Disposal Of Associates And Joint Ventures,277000000.0,What was the amount reported by GSK for Proceeds From Disposal Of Associates And Joint Ventures in the year 2021?,277000000.0,The amount for the specific metric Proceeds From Disposal Of Associates And Joint Ventures for GSK in 2021 is clearly indicated as 277000000.0.
1541,GSK,2020,Company_Specific_Metric,Proceeds From Disposal Of Associates And Joint Ventures,0.0,What was the amount reported by GSK for Proceeds From Disposal Of Associates And Joint Ventures in the year 2020?,0.0,The value for Proceeds From Disposal Of Associates And Joint Ventures for GSK in 2020 is clearly stated as 0.0.
1542,GSK,2022,Cash_Flow,Interest Received Classified As Investing Activities,64000000.0,What was the amount reported by GSK for 'Interest Received Classified As Investing Activities' in the year 2022?,64000000.0,"In 2022, GSK has clearly stated the figure for Interest Received Classified As Investing Activities as 64000000.0."
1543,GSK,2021,Cash_Flow,Interest Received Classified As Investing Activities,14000000.0,What was the amount of Interest Received Classified As Investing Activities reported by GSK in the year 2021?,14000000.0,The amount reported for the specific metric Interest Received Classified As Investing Activities for GSK in 2021 is clearly stated as 14000000.0.
1544,GSK,2020,Cash_Flow,Interest Received Classified As Investing Activities,27000000.0,What was the amount of 'Interest Received Classified As Investing Activities' reported by GSK in the year 2020?,27000000.0,The amount listed for the specific metric of Interest Received Classified As Investing Activities for GSK in 2020 is clearly stated as 27000000.0.
1545,GSK,2022,Company_Specific_Metric,Increase Decrease In Liquid Investments,-1000000.0,What was the reported Increase Decrease In Liquid Investments for GSK in the year 2022?,-1000000.0,The particular figure for Increase Decrease In Liquid Investments associated with GSK for the year 2022 is clearly indicated as -1000000.0.
1546,GSK,2021,Company_Specific_Metric,Increase Decrease In Liquid Investments,-18000000.0,What was the value of the Increase Decrease In Liquid Investments for GSK in the year 2021?,-18000000.0,The value for the metric Increase Decrease In Liquid Investments pertaining to GSK in 2021 is clearly stated as -18000000.0.
1547,GSK,2020,Company_Specific_Metric,Increase Decrease In Liquid Investments,1000000.0,What was the Increase Decrease In Liquid Investments reported by GSK in the year 2020?,1000000.0,The metric for Increase Decrease In Liquid Investments for GSK in 2020 is clearly stated as 1000000.0.
1548,GSK,2022,Cash_Flow,Dividends Received Classified As Investing Activities,6000000.0,What was the amount reported by GSK for Dividends Received Classified As Investing Activities in the year 2022?,6000000.0,The metric for Dividends Received Classified As Investing Activities for GSK in 2022 is clearly stated as 6000000.0.
1549,GSK,2021,Cash_Flow,Dividends Received Classified As Investing Activities,9000000.0,What was the amount reported by GSK for 'Dividends Received Classified As Investing Activities' in the year 2021?,9000000.0,The figure for 'Dividends Received Classified As Investing Activities' for GSK in 2021 is clearly stated as 9000000.0.
1550,GSK,2020,Cash_Flow,Dividends Received Classified As Investing Activities,31000000.0,What was the amount reported by GSK for 'Dividends Received Classified As Investing Activities' in the year 2020?,31000000.0,The figure for the specific metric 'Dividends Received Classified As Investing Activities' for GSK in 2020 is clearly stated as 31000000.0.
1551,GSK,2022,Cash_Flow,Cash Flows From Used In Investing Activities Continuing Operations,-4981000000.0,What was the amount reported for Cash Flows From Used In Investing Activities Continuing Operations for GSK in the year 2022?,-4981000000.0,The value for Cash Flows From Used In Investing Activities Continuing Operations for GSK in 2022 is clearly documented as -4981000000.0.
1552,GSK,2021,Cash_Flow,Cash Flows From Used In Investing Activities Continuing Operations,-1655000000.0,What was the amount reported for Cash Flows From Used In Investing Activities Continuing Operations for GSK in the year 2021?,-1655000000.0,The detailed figure for Cash Flows From Used In Investing Activities Continuing Operations for GSK in 2021 is clearly stated as -1655000000.0.
1553,GSK,2020,Cash_Flow,Cash Flows From Used In Investing Activities Continuing Operations,1355000000.0,What was GSK's Cash Flows From Used In Investing Activities Continuing Operations for the year 2020?,1355000000.0,The precise figure for Cash Flows From Used In Investing Activities Continuing Operations for GSK in 2020 is clearly stated as 1355000000.0.
1554,GSK,2022,Cash_Flow,Cash Flows From Used In Investing Activities Discontinued Operations,-3791000000.0,What was GSK's 'Cash Flows From Used In Investing Activities Discontinued Operations' for the year 2022?,-3791000000.0,The value for the Cash Flows From Used In Investing Activities Discontinued Operations for GSK in 2022 is clearly stated as -3791000000.0.
1555,GSK,2021,Cash_Flow,Cash Flows From Used In Investing Activities Discontinued Operations,-122000000.0,What was the amount reported for Cash Flows From Used In Investing Activities Discontinued Operations for GSK in the year 2021?,-122000000.0,The value for the Cash Flows From Used In Investing Activities Discontinued Operations for GSK in 2021 is specifically noted as -122000000.0.
1556,GSK,2020,Cash_Flow,Cash Flows From Used In Investing Activities Discontinued Operations,806000000.0,What was the amount reported by GSK for Cash Flows From Used In Investing Activities Discontinued Operations in the year 2020?,806000000.0,The value for Cash Flows From Used In Investing Activities Discontinued Operations for GSK in the year 2020 is clearly stated as 806000000.0.
1557,GSK,2022,Cash_Flow,Cash Flows From Used In Investing Activities,-8772000000.0,What was the amount reported by GSK for Cash Flows From Used In Investing Activities in the year 2022?,-8772000000.0,The value for Cash Flows From Used In Investing Activities for GSK in 2022 is clearly stated as -8772000000.0.
1558,GSK,2021,Cash_Flow,Cash Flows From Used In Investing Activities,-1777000000.0,What was the amount reported by GSK for Cash Flows From Used In Investing Activities in the year 2021?,-1777000000.0,The amount for Cash Flows From Used In Investing Activities for GSK in 2021 is clearly stated as -1777000000.0.
1559,GSK,2020,Cash_Flow,Cash Flows From Used In Investing Activities,2161000000.0,What was the amount reported by GSK for Cash Flows From Used In Investing Activities in the year 2020?,2161000000.0,The exact figure for Cash Flows From Used In Investing Activities for GSK in 2020 is clearly stated as 2161000000.0.
1572,GSK,2022,Company_Specific_Metric,Proceeds From Repayments Of Other Current Borrowings,1021000000.0,What was the amount reported by GSK for Proceeds From Repayments Of Other Current Borrowings in the year 2022?,1021000000.0,The figure for Proceeds From Repayments Of Other Current Borrowings for GSK in 2022 is directly stated as 1021000000.0.
1573,GSK,2021,Company_Specific_Metric,Proceeds From Repayments Of Other Current Borrowings,301000000.0,What was the amount reported by GSK for Proceeds From Repayments Of Other Current Borrowings in the year 2021?,301000000.0,The figure for Proceeds From Repayments Of Other Current Borrowings for GSK in 2021 is clearly stated as 301000000.0.
1574,GSK,2020,Company_Specific_Metric,Proceeds From Repayments Of Other Current Borrowings,-3594000000.0,What were the Proceeds From Repayments Of Other Current Borrowings for GSK in the year 2020?,-3594000000.0,The figure for Proceeds From Repayments Of Other Current Borrowings for GSK in 2020 is clearly stated as -3594000000.0.
1575,GSK,2022,Cash_Flow,Payments Of Lease Liabilities Classified As Financing Activities,202000000.0,What was the amount reported by GSK for Payments Of Lease Liabilities Classified As Financing Activities in the year 2022?,202000000.0,The amount for Payments Of Lease Liabilities Classified As Financing Activities for GSK in 2022 is clearly stated as 202000000.0.
1576,GSK,2021,Cash_Flow,Payments Of Lease Liabilities Classified As Financing Activities,181000000.0,What were the Payments Of Lease Liabilities Classified As Financing Activities for GSK in the year 2021?,181000000.0,The figure for Payments Of Lease Liabilities Classified As Financing Activities for GSK in the year 2021 is clearly stated as 181000000.0.
1577,GSK,2020,Cash_Flow,Payments Of Lease Liabilities Classified As Financing Activities,182000000.0,What were the Payments Of Lease Liabilities Classified As Financing Activities for GSK in the year 2020?,182000000.0,The figure for Payments Of Lease Liabilities Classified As Financing Activities for GSK in 2020 is directly stated as 182000000.0.
1578,GSK,2022,Cash_Flow,Interest Paid Classified As Financing Activities,848000000.0,What was the amount for 'Interest Paid Classified As Financing Activities' reported by GSK in 2022?,848000000.0,The figure for 'Interest Paid Classified As Financing Activities' for GSK in the year 2022 is clearly stated as 848000000.0.
1579,GSK,2021,Cash_Flow,Interest Paid Classified As Financing Activities,772000000.0,What was the amount reported by GSK as 'Interest Paid Classified As Financing Activities' for the year 2021?,772000000.0,The metric detailing 'Interest Paid Classified As Financing Activities' for GSK in the year 2021 is clearly stated as 772000000.0.
1580,GSK,2020,Cash_Flow,Interest Paid Classified As Financing Activities,851000000.0,What was the amount reported for 'Interest Paid Classified As Financing Activities' by GSK in the year 2020?,851000000.0,The figure for 'Interest Paid Classified As Financing Activities' for GSK in the year 2020 is clearly stated as 851000000.0.
1581,GSK,2022,Cash_Flow,Dividends Paid To Equity Holders Of Parent Classified As Financing Activities,3467000000.0,What was the amount of Dividends Paid To Equity Holders Of Parent Classified As Financing Activities by GSK in 2022?,3467000000.0,The figure for Dividends Paid To Equity Holders Of Parent Classified As Financing Activities for GSK in 2022 is clearly stated as 3467000000.0.
1582,GSK,2021,Cash_Flow,Dividends Paid To Equity Holders Of Parent Classified As Financing Activities,3999000000.0,What was the amount of dividends paid to equity holders of the parent classified as financing activities for GSK in 2021?,3999000000.0,The figure for Dividends Paid To Equity Holders Of Parent Classified As Financing Activities for GSK in 2021 has been specifically documented as 3999000000.0.
1583,GSK,2020,Cash_Flow,Dividends Paid To Equity Holders Of Parent Classified As Financing Activities,3977000000.0,What was the amount of dividends paid to equity holders of the parent company by GSK in 2020?,3977000000.0,The metric detailing the dividends paid to equity holders of the parent for GSK in the year 2020 is clearly stated as 3977000000.0.
1584,GSK,2022,Cash_Flow,Dividends Paid To Noncontrolling Interests Classified As Financing Activities,521000000.0,What was the amount of 'Dividends Paid To Noncontrolling Interests Classified As Financing Activities' reported by GSK in the year 2022?,521000000.0,The amount for the specific financial metric regarding Dividends Paid To Noncontrolling Interests Classified As Financing Activities for GSK in 2022 is clearly stated as 521000000.0.
1585,GSK,2021,Cash_Flow,Dividends Paid To Noncontrolling Interests Classified As Financing Activities,239000000.0,What was the amount of dividends paid to noncontrolling interests classified as financing activities for GSK in the year 2021?,239000000.0,The figure for Dividends Paid To Noncontrolling Interests Classified As Financing Activities for GSK in 2021 is clearly stated as 239000000.0.
1586,GSK,2020,Cash_Flow,Dividends Paid To Noncontrolling Interests Classified As Financing Activities,442000000.0,What was the amount reported by GSK for Dividends Paid To Noncontrolling Interests Classified As Financing Activities in the year 2020?,442000000.0,The figure for Dividends Paid To Noncontrolling Interests Classified As Financing Activities for GSK in 2020 is clearly stated as 442000000.0.
1590,GSK,2022,Cash_Flow,Other Inflows Outflows Of Cash Classified As Financing Activities,376000000.0,What was the amount reported by GSK for Other Inflows Outflows Of Cash Classified As Financing Activities in the year 2022?,376000000.0,The figure for Other Inflows Outflows Of Cash Classified As Financing Activities for GSK in the year 2022 is clearly stated as 376000000.0.
1591,GSK,2021,Cash_Flow,Other Inflows Outflows Of Cash Classified As Financing Activities,40000000.0,What was the amount reported for 'Other Inflows Outflows Of Cash Classified As Financing Activities' by GSK in the year 2021?,40000000.0,The figure for 'Other Inflows Outflows Of Cash Classified As Financing Activities' for GSK in 2021 is clearly stated as 40000000.0.
1592,GSK,2020,Cash_Flow,Other Inflows Outflows Of Cash Classified As Financing Activities,-89000000.0,What was the value reported for 'Other Inflows Outflows Of Cash Classified As Financing Activities' by GSK in the year 2020?,-89000000.0,The figure for 'Other Inflows Outflows Of Cash Classified As Financing Activities' for GSK in the year 2020 is specifically documented as -89000000.0.
1593,GSK,2022,Cash_Flow,Cash Flows From Used In Financing Activities Continuing Operations,-9251000000.0,What was the amount reported for Cash Flows From Used In Financing Activities Continuing Operations for GSK in the year 2022?,-9251000000.0,The amount for Cash Flows From Used In Financing Activities Continuing Operations for GSK in 2022 is clearly stated as -9251000000.0.
1594,GSK,2021,Cash_Flow,Cash Flows From Used In Financing Activities Continuing Operations,-7126000000.0,What was the amount reported for Cash Flows From Used In Financing Activities Continuing Operations for GSK in the year 2021?,-7126000000.0,The figure for Cash Flows From Used In Financing Activities Continuing Operations for GSK in 2021 is clearly stated as -7126000000.0.
1595,GSK,2020,Cash_Flow,Cash Flows From Used In Financing Activities Continuing Operations,-9543000000.0,What was the amount reported for 'Cash Flows From Used In Financing Activities Continuing Operations' for GSK in the year 2020?,-9543000000.0,The figure for Cash Flows From Used In Financing Activities Continuing Operations for GSK in 2020 is specifically stated as -9543000000.0.
1596,GSK,2022,Cash_Flow,Cash Flows From Used In Financing Activities Discontinued Operations,10074000000.0,What was the amount reported by GSK for Cash Flows From Used In Financing Activities Discontinued Operations in the year 2022?,10074000000.0,The value for the specific metric Cash Flows From Used In Financing Activities Discontinued Operations for GSK in 2022 is clearly stated as 10074000000.0.
1597,GSK,2021,Cash_Flow,Cash Flows From Used In Financing Activities Discontinued Operations,-463000000.0,What was the value of 'Cash Flows From Used In Financing Activities Discontinued Operations' reported by GSK in 2021?,-463000000.0,The value for the specific metric 'Cash Flows From Used In Financing Activities Discontinued Operations' for GSK in the year 2021 is clearly stated as -463000000.0.
1598,GSK,2020,Cash_Flow,Cash Flows From Used In Financing Activities Discontinued Operations,-589000000.0,What was the amount reported for Cash Flows From Used In Financing Activities Discontinued Operations by GSK in the year 2020?,-589000000.0,"For the year 2020, GSK's Cash Flows From Used In Financing Activities Discontinued Operations is clearly stated as -589000000.0."
1599,GSK,2022,Cash_Flow,Cash Flows From Used In Financing Activities,823000000.0,What was the amount reported for Cash Flows From Used In Financing Activities by GSK in 2022?,823000000.0,The amount for Cash Flows From Used In Financing Activities for GSK in 2022 is clearly stated as 823000000.0.
1600,GSK,2021,Cash_Flow,Cash Flows From Used In Financing Activities,-7589000000.0,What was the amount reported for Cash Flows From Used In Financing Activities by GSK in the year 2021?,-7589000000.0,The figure for Cash Flows From Used In Financing Activities for GSK in 2021 is clearly stated as -7589000000.0.
1601,GSK,2020,Cash_Flow,Cash Flows From Used In Financing Activities,-10132000000.0,What was the value of Cash Flows From Used In Financing Activities for GSK in the year 2020?,-10132000000.0,The particular figure for Cash Flows From Used In Financing Activities related to GSK in 2020 is clearly stated as -10132000000.0.
1602,GSK,2022,Cash_Flow,Increase Decrease In Cash And Cash Equivalents Before Effect Of Exchange Rate Changes,-546000000.0,What was the amount reported by GSK for the Increase Decrease In Cash And Cash Equivalents Before Effect Of Exchange Rate Changes in 2022?,-546000000.0,The value for the metric Increase Decrease In Cash And Cash Equivalents Before Effect Of Exchange Rate Changes for GSK in 2022 is clearly stated as -546000000.0.
1603,GSK,2021,Cash_Flow,Increase Decrease In Cash And Cash Equivalents Before Effect Of Exchange Rate Changes,-1414000000.0,What was the reported value for the Increase Decrease In Cash And Cash Equivalents Before Effect Of Exchange Rate Changes for GSK in the year 2021?,-1414000000.0,The value for the metric Increase Decrease In Cash And Cash Equivalents Before Effect Of Exchange Rate Changes for GSK in 2021 is distinctly recorded as -1414000000.0.
1604,GSK,2020,Cash_Flow,Increase Decrease In Cash And Cash Equivalents Before Effect Of Exchange Rate Changes,470000000.0,What was the reported amount for the 'Increase Decrease In Cash And Cash Equivalents Before Effect Of Exchange Rate Changes' for GSK in the year 2020?,470000000.0,The figure for the Increase Decrease In Cash And Cash Equivalents Before Effect Of Exchange Rate Changes for GSK in 2020 is clearly stated as 470000000.0.
1605,GSK,2021,Cash_Flow,Cash And Cash Equivalents If Different From Statement Of Financial Position,3819000000.0,What was the amount reported by GSK for 'Cash And Cash Equivalents If Different From Statement Of Financial Position' in the year 2021?,3819000000.0,The value for the specific metric 'Cash And Cash Equivalents If Different From Statement Of Financial Position' for GSK in 2021 is clearly stated as 3819000000.0.
1606,GSK,2020,Cash_Flow,Cash And Cash Equivalents If Different From Statement Of Financial Position,5262000000.0,What was the value of 'Cash And Cash Equivalents If Different From Statement Of Financial Position' for GSK in the year 2020?,5262000000.0,The value for the specific metric 'Cash And Cash Equivalents If Different From Statement Of Financial Position' for GSK in 2020 is clearly stated as 5262000000.0.
1607,GSK,2019,Cash_Flow,Cash And Cash Equivalents If Different From Statement Of Financial Position,4831000000.0,What was the amount reported for 'Cash And Cash Equivalents If Different From Statement Of Financial Position' for GSK in the year 2019?,4831000000.0,The figure for 'Cash And Cash Equivalents If Different From Statement Of Financial Position' for GSK in 2019 is specifically stated as 4831000000.0.
1608,GSK,2022,Cash_Flow,Effect Of Exchange Rate Changes On Cash And Cash Equivalents,152000000.0,What was the 'Effect Of Exchange Rate Changes On Cash And Cash Equivalents' reported by GSK in 2022?,152000000.0,The metric detailing the Effect Of Exchange Rate Changes On Cash And Cash Equivalents for GSK in the year 2022 is clearly documented as 152000000.0.
1609,GSK,2021,Cash_Flow,Effect Of Exchange Rate Changes On Cash And Cash Equivalents,-29000000.0,What was the 'Effect Of Exchange Rate Changes On Cash And Cash Equivalents' for GSK in the year 2021?,-29000000.0,The metric for the Effect Of Exchange Rate Changes On Cash And Cash Equivalents for GSK in 2021 is specifically stated as -29000000.0.
1610,GSK,2020,Cash_Flow,Effect Of Exchange Rate Changes On Cash And Cash Equivalents,-39000000.0,What was the 'Effect Of Exchange Rate Changes On Cash And Cash Equivalents' reported by GSK for the year 2020?,-39000000.0,The value for the metric concerning the Effect Of Exchange Rate Changes On Cash And Cash Equivalents for GSK in the year 2020 is stated to be -39000000.0.
1611,GSK,2022,Cash_Flow,Cash And Cash Equivalents If Different From Statement Of Financial Position,3425000000.0,What was the amount reported for 'Cash And Cash Equivalents If Different From Statement Of Financial Position' for GSK in the year 2022?,3425000000.0,The figure for Cash And Cash Equivalents If Different From Statement Of Financial Position pertaining to GSK in 2022 is clearly stated as 3425000000.0.
1612,GSK,2020,Cash_Flow,Cash And Cash Equivalents,6292000000.0,What was the value of Cash And Cash Equivalents for GSK in the year 2020?,6292000000.0,The precise figure for Cash And Cash Equivalents for GSK in 2020 is clearly stated as 6292000000.0.
1613,GSK,2022,Cash_Flow,Bank Overdrafts Classified As Cash Equivalents,298000000.0,What was the amount reported for Bank Overdrafts Classified As Cash Equivalents by GSK in the year 2022?,298000000.0,The figure for Bank Overdrafts Classified As Cash Equivalents for GSK in 2022 is clearly stated as 298000000.0.
1614,GSK,2021,Cash_Flow,Bank Overdrafts Classified As Cash Equivalents,455000000.0,What was the amount reported by GSK for Bank Overdrafts Classified As Cash Equivalents in 2021?,455000000.0,The value for Bank Overdrafts Classified As Cash Equivalents for GSK in 2021 is explicitly stated as 455000000.0.
1615,GSK,2020,Cash_Flow,Bank Overdrafts Classified As Cash Equivalents,1030000000.0,What was GSK's reported amount for Bank Overdrafts Classified As Cash Equivalents in the year 2020?,1030000000.0,The value for Bank Overdrafts Classified As Cash Equivalents for GSK in 2020 is specifically stated as 1030000000.0.
1739,GSK,2023,Income_Statement,Revenue,30328000000.0,What was the reported revenue for GSK in the year 2023?,30328000000.0,The exact figure for GSK's revenue in 2023 is clearly stated as 30328000000.0.
1741,GSK,2023,Income_Statement,Gross Profit,21763000000.0,What was the Gross Profit for GSK in the year 2023?,21763000000.0,The Gross Profit figure for GSK in 2023 is clearly stated as 21763000000.0.
1742,GSK,2023,Income_Statement,Selling General And Administrative Expense,9385000000.0,What was the Selling General And Administrative Expense reported by GSK for the year 2023?,9385000000.0,The metric for Selling General And Administrative Expense pertaining to GSK in 2023 is clearly stated as 9385000000.0.
1743,GSK,2023,Income_Statement,Research And Development Expense,6223000000.0,What was the amount reported by GSK for their Research And Development Expense in the year 2023?,6223000000.0,The figure for the Research And Development Expense related to GSK in 2023 is clearly stated as 6223000000.0.
1744,GSK,2023,Income_Statement,Revenue From Royalties,953000000.0,What was the amount of Revenue From Royalties reported by GSK in 2023?,953000000.0,The amount for the specific metric Revenue From Royalties for GSK in 2023 is clearly stated as 953000000.0.
1745,GSK,2023,Income_Statement,Other Operating Income Expense,-363000000.0,What was the value of GSK's Other Operating Income Expense in 2023?,-363000000.0,The value for the Other Operating Income Expense at GSK for the year 2023 is distinctly noted as -363000000.0.
1746,GSK,2023,Cash_Flow,Profit Loss From Operating Activities,6745000000.0,What was GSK's Profit Loss From Operating Activities in the year 2023?,6745000000.0,The particular figure for Profit Loss From Operating Activities for GSK in 2023 has been clearly stated as 6745000000.0.
1747,GSK,2023,Income_Statement,Finance Income,115000000.0,What was GSK's Finance Income reported for the year 2023?,115000000.0,The Finance Income for GSK in 2023 is clearly stated as 115000000.0.
1749,GSK,2023,Balance_Sheet,Share Of Profit Loss Of Associates And Joint Ventures Accounted For Using Equity Method,-5000000.0,What was the Share Of Profit Loss Of Associates And Joint Ventures Accounted For Using Equity Method for GSK in the year 2023?,-5000000.0,"For the year 2023, GSK has clearly indicated that the Share Of Profit Loss Of Associates And Joint Ventures Accounted For Using Equity Method stands at -5000000.0."
1750,GSK,2023,Company_Specific_Metric,Gain Loss On Disposal Of Interest In Associates And Joint Ventures,1000000.0,What was the Gain Loss On Disposal Of Interest In Associates And Joint Ventures reported by GSK in 2023?,1000000.0,The figure for the Gain Loss On Disposal Of Interest In Associates And Joint Ventures pertaining to GSK in the year 2023 is clearly stated as 1000000.0.
1751,GSK,2022,Company_Specific_Metric,Gain Loss On Disposal Of Interest In Associates And Joint Ventures,0.0,What was the value of 'Gain Loss On Disposal Of Interest In Associates And Joint Ventures' for GSK in the year 2022?,0.0,The value for the specific metric Gain Loss On Disposal Of Interest In Associates And Joint Ventures reported by GSK in 2022 is clearly documented as 0.0.
1752,GSK,2021,Company_Specific_Metric,Gain Loss On Disposal Of Interest In Associates And Joint Ventures,-36000000.0,What was the amount reported by GSK for 'Gain Loss On Disposal Of Interest In Associates And Joint Ventures' in the year 2021?,-36000000.0,The value for the metric Gain Loss On Disposal Of Interest In Associates And Joint Ventures for GSK in 2021 is clearly stated as -36000000.0.
1753,GSK,2023,Income_Statement,Profit Loss Before Tax,6064000000.0,What was GSK's Profit Loss Before Tax for the year 2023?,6064000000.0,The value for Profit Loss Before Tax for GSK in 2023 is clearly stated as 6064000000.0.
1754,GSK,2023,Income_Statement,Income Tax Expense Continuing Operations,756000000.0,What was the 'Income Tax Expense Continuing Operations' reported by GSK for the year 2023?,756000000.0,The figure for the Income Tax Expense Continuing Operations for GSK in the year 2023 is clearly stated as 756000000.0.
1755,GSK,2023,Income_Statement,Profit Loss From Continuing Operations,5308000000.0,What was the reported 'Profit Loss From Continuing Operations' for GSK in the year 2023?,5308000000.0,The figure for 'Profit Loss From Continuing Operations' for GSK in 2023 is clearly stated as 5308000000.0.
1756,GSK,2023,Company_Specific_Metric,Profit After Taxation From Discontinued Operations And Other Gains Losses From The Demerger,0.0,What was the Profit After Taxation From Discontinued Operations And Other Gains Losses From The Demerger for GSK in the year 2023?,0.0,The figure for Profit After Taxation From Discontinued Operations And Other Gains Losses From The Demerger for GSK in 2023 is clearly stated as 0.0.
1757,GSK,2023,Company_Specific_Metric,Remeasurement Of Discontinued Operations Distributed To Shareholders On Demerger,0.0,What was the value of the Remeasurement Of Discontinued Operations Distributed To Shareholders On Demerger for GSK in the year 2023?,0.0,The value for the metric Remeasurement Of Discontinued Operations Distributed To Shareholders On Demerger for GSK in 2023 is clearly stated as 0.0.
1758,GSK,2023,Income_Statement,Profit Loss From Discontinued Operations,0.0,What was the Profit Loss From Discontinued Operations for GSK in the year 2023?,0.0,The figure for Profit Loss From Discontinued Operations for GSK in 2023 is clearly stated as 0.0.
1759,GSK,2023,Income_Statement,Profit Loss,5308000000.0,What was the reported Profit Loss for GSK in the year 2023?,5308000000.0,The Profit Loss figure for GSK in 2023 is clearly stated as 5308000000.0.
1760,GSK,2023,Income_Statement,Profit Loss From Continuing Operations Attributable To Noncontrolling Interests,380000000.0,What was the 'Profit Loss From Continuing Operations Attributable To Noncontrolling Interests' for GSK in the year 2023?,380000000.0,The value for the specific figure known as Profit Loss From Continuing Operations Attributable To Noncontrolling Interests for GSK in 2023 has been clearly stated as 380000000.0.
1761,GSK,2023,Income_Statement,Income From Continuing Operations Attributable To Owners Of Parent,4928000000.0,What was the 'Income From Continuing Operations Attributable To Owners Of Parent' for GSK in 2023?,4928000000.0,The particular figure for Income From Continuing Operations Attributable To Owners Of Parent for GSK in 2023 is clearly stated as 4928000000.0.
1762,GSK,2023,Income_Statement,Profit Loss From Discontinued Operations Attributable To Noncontrolling Interests,0.0,What was the 'Profit Loss From Discontinued Operations Attributable To Noncontrolling Interests' for GSK in the year 2023?,0.0,The figure for Profit Loss From Discontinued Operations Attributable To Noncontrolling Interests for GSK in 2023 is clearly stated as 0.0.
1763,GSK,2023,Income_Statement,Income From Discontinued Operations Attributable To Owners Of Parent,0.0,What was the reported 'Income From Discontinued Operations Attributable To Owners Of Parent' for GSK in the year 2023?,0.0,"For the year 2023, GSK explicitly states that the 'Income From Discontinued Operations Attributable To Owners Of Parent' is recorded as 0.0."
1764,GSK,2023,Income_Statement,Profit Loss Attributable To Noncontrolling Interests,380000000.0,What was the Profit Loss Attributable To Noncontrolling Interests for GSK in the year 2023?,380000000.0,The metric for Profit Loss Attributable To Noncontrolling Interests pertaining to GSK in 2023 is clearly stated as 380000000.0.
1765,GSK,2023,Income_Statement,Profit Loss Attributable To Owners Of Parent,4928000000.0,What was the Profit Loss Attributable To Owners Of Parent for GSK in the year 2023?,4928000000.0,The metric representing Profit Loss Attributable To Owners Of Parent for GSK in 2023 is clearly stated as 4928000000.0.
1766,GSK,2023,Income_Statement,Basic Earnings Loss Per Share From Continuing Operations,1.216,What was the Basic Earnings Loss Per Share From Continuing Operations for GSK in the year 2023?,1.216,The value for the metric Basic Earnings Loss Per Share From Continuing Operations for GSK in the year 2023 is clearly stated as 1.216.
1767,GSK,2023,Income_Statement,Basic Earnings Loss Per Share From Discontinued Operations,0.0,What was GSK's Basic Earnings Loss Per Share From Discontinued Operations for the year 2023?,0.0,The metric for Basic Earnings Loss Per Share From Discontinued Operations for GSK in 2023 is clearly indicated as 0.0.
1768,GSK,2023,Income_Statement,Basic Earnings Loss Per Share,1.216,What was the Basic Earnings Loss Per Share reported by GSK for the year 2023?,1.216,The Basic Earnings Loss Per Share for GSK in 2023 is clearly stated as 1.216.
1769,GSK,2023,Income_Statement,Diluted Earnings Loss Per Share From Continuing Operations,1.199,What was the Diluted Earnings Loss Per Share From Continuing Operations for GSK in 2023?,1.199,The metric known as Diluted Earnings Loss Per Share From Continuing Operations for GSK in 2023 has been clearly stated as 1.199.
1770,GSK,2023,Income_Statement,Diluted Earnings Loss Per Share From Discontinued Operations,0.0,What was the Diluted Earnings Loss Per Share From Discontinued Operations for GSK in the year 2023?,0.0,The metric for Diluted Earnings Loss Per Share From Discontinued Operations for GSK in 2023 has been clearly stated as 0.0.
