id,question,entity_name,year,metric,segment,ground_truth_value,fake_value
1602,What was the amount reported by GSK for the Increase Decrease In Cash And Cash Equivalents Before Effect Of Exchange Rate Changes in 2022?,GSK,2022,Increase Decrease In Cash And Cash Equivalents Before Effect Of Exchange Rate Changes,Cash_Flow,-546000000.0,-485406063.29
1603,What was the reported value for the Increase Decrease In Cash And Cash Equivalents Before Effect Of Exchange Rate Changes for GSK in the year 2021?,GSK,2021,Increase Decrease In Cash And Cash Equivalents Before Effect Of Exchange Rate Changes,Cash_Flow,-1414000000.0,-1214000016.29
1604,What was the reported amount for the 'Increase Decrease In Cash And Cash Equivalents Before Effect Of Exchange Rate Changes' for GSK in the year 2020?,GSK,2020,Increase Decrease In Cash And Cash Equivalents Before Effect Of Exchange Rate Changes,Cash_Flow,470000000.0,485495149.89
1605,What was the amount reported by GSK for 'Cash And Cash Equivalents If Different From Statement Of Financial Position' in the year 2021?,GSK,2021,Cash And Cash Equivalents If Different From Statement Of Financial Position,Cash_Flow,3819000000.0,3565130070.18
1606,What was the value of 'Cash And Cash Equivalents If Different From Statement Of Financial Position' for GSK in the year 2020?,GSK,2020,Cash And Cash Equivalents If Different From Statement Of Financial Position,Cash_Flow,5262000000.0,5604545787.23
1607,What was the amount reported for 'Cash And Cash Equivalents If Different From Statement Of Financial Position' for GSK in the year 2019?,GSK,2019,Cash And Cash Equivalents If Different From Statement Of Financial Position,Cash_Flow,4831000000.0,4434670364.75
1608,What was the 'Effect Of Exchange Rate Changes On Cash And Cash Equivalents' reported by GSK in 2022?,GSK,2022,Effect Of Exchange Rate Changes On Cash And Cash Equivalents,Cash_Flow,152000000.0,134442768.56
1609,What was the 'Effect Of Exchange Rate Changes On Cash And Cash Equivalents' for GSK in the year 2021?,GSK,2021,Effect Of Exchange Rate Changes On Cash And Cash Equivalents,Cash_Flow,-29000000.0,-30256056.65
1610,What was the 'Effect Of Exchange Rate Changes On Cash And Cash Equivalents' reported by GSK for the year 2020?,GSK,2020,Effect Of Exchange Rate Changes On Cash And Cash Equivalents,Cash_Flow,-39000000.0,-39058920.94
1611,What was the amount reported for 'Cash And Cash Equivalents If Different From Statement Of Financial Position' for GSK in the year 2022?,GSK,2022,Cash And Cash Equivalents If Different From Statement Of Financial Position,Cash_Flow,3425000000.0,3300242654.47
1612,What was the value of Cash And Cash Equivalents for GSK in the year 2020?,GSK,2020,Cash And Cash Equivalents,Cash_Flow,6292000000.0,5650665522.43
1613,What was the amount reported for Bank Overdrafts Classified As Cash Equivalents by GSK in the year 2022?,GSK,2022,Bank Overdrafts Classified As Cash Equivalents,Cash_Flow,298000000.0,266810147.99
1614,What was the amount reported by GSK for Bank Overdrafts Classified As Cash Equivalents in 2021?,GSK,2021,Bank Overdrafts Classified As Cash Equivalents,Cash_Flow,455000000.0,421737707.97
1615,What was GSK's reported amount for Bank Overdrafts Classified As Cash Equivalents in the year 2020?,GSK,2020,Bank Overdrafts Classified As Cash Equivalents,Cash_Flow,1030000000.0,1024970182.72
1739,What was the reported revenue for GSK in the year 2023?,GSK,2023,Revenue,Income_Statement,30328000000.0,29325782907.98
1741,What was the Gross Profit for GSK in the year 2023?,GSK,2023,Gross Profit,Income_Statement,21763000000.0,18557888935.74
1742,What was the Selling General And Administrative Expense reported by GSK for the year 2023?,GSK,2023,Selling General And Administrative Expense,Income_Statement,9385000000.0,10002541580.27
1743,What was the amount reported by GSK for their Research And Development Expense in the year 2023?,GSK,2023,Research And Development Expense,Income_Statement,6223000000.0,6203757751.6
1744,What was the amount of Revenue From Royalties reported by GSK in 2023?,GSK,2023,Revenue From Royalties,Income_Statement,953000000.0,915433406.14
1745,What was the value of GSK's Other Operating Income Expense in 2023?,GSK,2023,Other Operating Income Expense,Income_Statement,-363000000.0,-406226092.24
1746,What was GSK's Profit Loss From Operating Activities in the year 2023?,GSK,2023,Profit Loss From Operating Activities,Cash_Flow,6745000000.0,6574747447.78
1747,What was GSK's Finance Income reported for the year 2023?,GSK,2023,Finance Income,Income_Statement,115000000.0,99035422.43
1749,What was the Share Of Profit Loss Of Associates And Joint Ventures Accounted For Using Equity Method for GSK in the year 2023?,GSK,2023,Share Of Profit Loss Of Associates And Joint Ventures Accounted For Using Equity Method,Balance_Sheet,-5000000.0,-4931602.54
1750,What was the Gain Loss On Disposal Of Interest In Associates And Joint Ventures reported by GSK in 2023?,GSK,2023,Gain Loss On Disposal Of Interest In Associates And Joint Ventures,Company_Specific_Metric,1000000.0,914860.16
1751,What was the value of 'Gain Loss On Disposal Of Interest In Associates And Joint Ventures' for GSK in the year 2022?,GSK,2022,Gain Loss On Disposal Of Interest In Associates And Joint Ventures,Company_Specific_Metric,0.0,-0.04
1752,What was the amount reported by GSK for 'Gain Loss On Disposal Of Interest In Associates And Joint Ventures' in the year 2021?,GSK,2021,Gain Loss On Disposal Of Interest In Associates And Joint Ventures,Company_Specific_Metric,-36000000.0,-41230834.86
1753,What was GSK's Profit Loss Before Tax for the year 2023?,GSK,2023,Profit Loss Before Tax,Income_Statement,6064000000.0,6811274567.92
1754,What was the 'Income Tax Expense Continuing Operations' reported by GSK for the year 2023?,GSK,2023,Income Tax Expense Continuing Operations,Income_Statement,756000000.0,735625076.29
1755,What was the reported 'Profit Loss From Continuing Operations' for GSK in the year 2023?,GSK,2023,Profit Loss From Continuing Operations,Income_Statement,5308000000.0,5294401084.88
1756,What was the Profit After Taxation From Discontinued Operations And Other Gains Losses From The Demerger for GSK in the year 2023?,GSK,2023,Profit After Taxation From Discontinued Operations And Other Gains Losses From The Demerger,Company_Specific_Metric,0.0,0.01
1757,What was the value of the Remeasurement Of Discontinued Operations Distributed To Shareholders On Demerger for GSK in the year 2023?,GSK,2023,Remeasurement Of Discontinued Operations Distributed To Shareholders On Demerger,Company_Specific_Metric,0.0,-0.2
1758,What was the Profit Loss From Discontinued Operations for GSK in the year 2023?,GSK,2023,Profit Loss From Discontinued Operations,Income_Statement,0.0,0.91
1759,What was the reported Profit Loss for GSK in the year 2023?,GSK,2023,Profit Loss,Income_Statement,5308000000.0,5966421455.41
1760,What was the 'Profit Loss From Continuing Operations Attributable To Noncontrolling Interests' for GSK in the year 2023?,GSK,2023,Profit Loss From Continuing Operations Attributable To Noncontrolling Interests,Income_Statement,380000000.0,424356693.03
1761,What was the 'Income From Continuing Operations Attributable To Owners Of Parent' for GSK in 2023?,GSK,2023,Income From Continuing Operations Attributable To Owners Of Parent,Income_Statement,4928000000.0,5179831546.67
1762,What was the 'Profit Loss From Discontinued Operations Attributable To Noncontrolling Interests' for GSK in the year 2023?,GSK,2023,Profit Loss From Discontinued Operations Attributable To Noncontrolling Interests,Income_Statement,0.0,0.45
1763,What was the reported 'Income From Discontinued Operations Attributable To Owners Of Parent' for GSK in the year 2023?,GSK,2023,Income From Discontinued Operations Attributable To Owners Of Parent,Income_Statement,0.0,0.48
1764,What was the Profit Loss Attributable To Noncontrolling Interests for GSK in the year 2023?,GSK,2023,Profit Loss Attributable To Noncontrolling Interests,Income_Statement,380000000.0,405598868.04
1765,What was the Profit Loss Attributable To Owners Of Parent for GSK in the year 2023?,GSK,2023,Profit Loss Attributable To Owners Of Parent,Income_Statement,4928000000.0,5533214374.1
1766,What was the Basic Earnings Loss Per Share From Continuing Operations for GSK in the year 2023?,GSK,2023,Basic Earnings Loss Per Share From Continuing Operations,Income_Statement,1.216,1.23
1767,What was GSK's Basic Earnings Loss Per Share From Discontinued Operations for the year 2023?,GSK,2023,Basic Earnings Loss Per Share From Discontinued Operations,Income_Statement,0.0,-0.53
1768,What was the Basic Earnings Loss Per Share reported by GSK for the year 2023?,GSK,2023,Basic Earnings Loss Per Share,Income_Statement,1.216,1.13
1769,What was the Diluted Earnings Loss Per Share From Continuing Operations for GSK in 2023?,GSK,2023,Diluted Earnings Loss Per Share From Continuing Operations,Income_Statement,1.199,1.15
1770,What was the Diluted Earnings Loss Per Share From Discontinued Operations for GSK in the year 2023?,GSK,2023,Diluted Earnings Loss Per Share From Discontinued Operations,Income_Statement,0.0,0.14
1771,What was the Diluted Earnings Loss Per Share for GSK in the year 2023?,GSK,2023,Diluted Earnings Loss Per Share,Income_Statement,1.199,1.2
1772,What was the value of 'Exchange Movements On Overseas Net Assets And Net Investment Hedges' reported by GSK in 2023?,GSK,2023,Exchange Movements On Overseas Net Assets And Net Investment Hedges,Company_Specific_Metric,-22000000.0,-20903438.32
1773,What was the amount reported by GSK for Exchange Movements On Overseas Net Assets And Net Investment Hedges in 2022?,GSK,2022,Exchange Movements On Overseas Net Assets And Net Investment Hedges,Company_Specific_Metric,113000000.0,128293782.46
1774,What was the value of 'Exchange Movements On Overseas Net Assets And Net Investment Hedges' reported by GSK in 2021?,GSK,2021,Exchange Movements On Overseas Net Assets And Net Investment Hedges,Company_Specific_Metric,-339000000.0,-371814596.52
1776,What was the reported amount for Gains Losses On Cash Flow Hedges Before Tax for GSK in the year 2023?,GSK,2023,Gains Losses On Cash Flow Hedges Before Tax,Cash_Flow,-1000000.0,-893965.65
1777,What was the 'Income Tax Relating To Cash Flow Hedges Of Other Comprehensive Income' for GSK in the year 2023?,GSK,2023,Income Tax Relating To Cash Flow Hedges Of Other Comprehensive Income,Cash_Flow,-1000000.0,-1148839.0
1778,What was the amount reported for Reclassification Adjustments On Cash Flow Hedges Before Tax by GSK in the year 2023?,GSK,2023,Reclassification Adjustments On Cash Flow Hedges Before Tax,Cash_Flow,-4000000.0,-4281382.85
1779,What was GSK's Other Comprehensive Income That Will Be Reclassified To Profit Or Loss Net Of Tax in the year 2023?,GSK,2023,Other Comprehensive Income That Will Be Reclassified To Profit Or Loss Net Of Tax,Income_Statement,-52000000.0,-47273676.94
1780,What was the value of Exchange Movements On Overseas Net Assets Of Non Controlling Interests for GSK in the year 2023?,GSK,2023,Exchange Movements On Overseas Net Assets Of Non Controlling Interests,Company_Specific_Metric,-25000000.0,-25305055.77
1781,What was the value of GSK's Other Comprehensive Income Before Tax Gains Losses From Investments In Equity Instruments in 2023?,GSK,2023,Other Comprehensive Income Before Tax Gains Losses From Investments In Equity Instruments,Balance_Sheet,-244000000.0,-250272948.93
1782,What was the 'Income Tax Relating To Investments In Equity Instruments Of Other Comprehensive Income' reported by GSK for the year 2023?,GSK,2023,Income Tax Relating To Investments In Equity Instruments Of Other Comprehensive Income,Balance_Sheet,-14000000.0,-15704413.95
1783,What was the value reported by GSK for Fair Value Movements On Cash Flow Hedges Not Reclassified in 2023?,GSK,2023,Fair Value Movements On Cash Flow Hedges Not Reclassified,Company_Specific_Metric,-40000000.0,-42744784.54
1784,What was the amount reported for Other Comprehensive Income Before Tax Gains Losses On Remeasurements Of Defined Benefit Plans by GSK in the year 2023?,GSK,2023,Other Comprehensive Income Before Tax Gains Losses On Remeasurements Of Defined Benefit Plans,Income_Statement,71000000.0,67803486.89
1785,What was the Income Tax Relating To Remeasurements Of Defined Benefit Plans Of Other Comprehensive Income for GSK in the year 2023?,GSK,2023,Income Tax Relating To Remeasurements Of Defined Benefit Plans Of Other Comprehensive Income,Income_Statement,41000000.0,40173666.15
1786,What was the value of 'Other Comprehensive Income That Will Not Be Reclassified To Profit Or Loss Net Of Tax' for GSK in the year 2023?,GSK,2023,Other Comprehensive Income That Will Not Be Reclassified To Profit Or Loss Net Of Tax,Income_Statement,-265000000.0,-267638248.8
1787,What was the Other Comprehensive Expense Income For The Year From Continuing Operations reported by GSK in 2023?,GSK,2023,Other Comprehensive Expense Income For The Year From Continuing Operations,Company_Specific_Metric,-317000000.0,-289875074.39
1788,What was the Other Comprehensive Expense Income For The Year From Discontinued Operations reported by GSK in 2023?,GSK,2023,Other Comprehensive Expense Income For The Year From Discontinued Operations,Company_Specific_Metric,0.0,0.37
1789,What was the Comprehensive Income reported by GSK for the year 2023?,GSK,2023,Comprehensive Income,Income_Statement,4991000000.0,5614715910.87
1790,What was the Comprehensive Income Attributable To Owners Of Parent for GSK in the year 2023?,GSK,2023,Comprehensive Income Attributable To Owners Of Parent,Income_Statement,4636000000.0,4395227378.66
1791,What was the Comprehensive Income Attributable To Noncontrolling Interests for GSK in the year 2023?,GSK,2023,Comprehensive Income Attributable To Noncontrolling Interests,Income_Statement,355000000.0,367327636.31
1793,What were the reported Rightofuse Assets for GSK in the year 2023?,GSK,2023,Rightofuse Assets,Balance_Sheet,937000000.0,949714632.8
1795,What was the value of 'Intangible Assets Other Than Goodwill' reported by GSK in the year 2023?,GSK,2023,Intangible Assets Other Than Goodwill,Balance_Sheet,14768000000.0,15293768669.38
1796,What was the amount reported by GSK for 'Investment Accounted For Using Equity Method' in the year 2023?,GSK,2023,Investment Accounted For Using Equity Method,Balance_Sheet,55000000.0,58637429.44
1797,What was the value of GSK's Noncurrent Investments Other Than Investments Accounted For Using Equity Method in 2023?,GSK,2023,Noncurrent Investments Other Than Investments Accounted For Using Equity Method,Balance_Sheet,1137000000.0,1100174403.75
1798,What was the amount of Deferred Tax Assets reported by GSK in the year 2023?,GSK,2023,Deferred Tax Assets,Balance_Sheet,6049000000.0,5721493684.26
1799,What are the reported Other Noncurrent Assets for GSK in the year 2023?,GSK,2023,Other Noncurrent Assets,Balance_Sheet,1584000000.0,1524226791.91
1800,What were the Noncurrent Assets reported by GSK in the year 2023?,GSK,2023,Noncurrent Assets,Balance_Sheet,40361000000.0,40522439243.48
1802,What was the amount reported for 'Current Tax Assets' by GSK in 2023?,GSK,2023,Current Tax Assets,Balance_Sheet,373000000.0,404497746.08
1804,What was the amount of Current Derivative Financial Assets reported by GSK in the year 2023?,GSK,2023,Current Derivative Financial Assets,Balance_Sheet,130000000.0,132944296.08
1805,What was GSK's reported value for Current Financial Assets At Fair Value Through Profit Or Loss Classified As Held For Trading in 2023?,GSK,2023,Current Financial Assets At Fair Value Through Profit Or Loss Classified As Held For Trading,Balance_Sheet,2204000000.0,2285254841.55
1806,What is the value of GSK's Other Current Financial Assets for the year 2023?,GSK,2023,Other Current Financial Assets,Balance_Sheet,42000000.0,41039549.25
1807,What was the amount of 'Cash And Cash Equivalents' reported by GSK in the year 2023?,GSK,2023,Cash And Cash Equivalents,Cash_Flow,2936000000.0,2541509523.95
1808,What was the value of Noncurrent Assets Or Disposal Groups Classified As Held For Sale Or As Held For Distribution To Owners for GSK in the year 2023?,GSK,2023,Noncurrent Assets Or Disposal Groups Classified As Held For Sale Or As Held For Distribution To Owners,Balance_Sheet,76000000.0,75255482.96
1809,What were the Current Assets reported by GSK for the year 2023?,GSK,2023,Current Assets,Balance_Sheet,18644000000.0,18501903401.16
1810,What were GSK's total assets in the year 2023?,GSK,2023,Assets,Balance_Sheet,59005000000.0,56287376700.4
1812,What was the value of 'Other Current Financial Liabilities' reported by GSK for the year 2023?,GSK,2023,Other Current Financial Liabilities,Balance_Sheet,1053000000.0,1181603122.62
1814,What was the amount of Current Derivative Financial Liabilities reported by GSK in 2023?,GSK,2023,Current Derivative Financial Liabilities,Balance_Sheet,114000000.0,127800660.09
1815,What were GSK's Current Tax Liabilities for the year 2023?,GSK,2023,Current Tax Liabilities,Balance_Sheet,500000000.0,573954755.68
1817,What were the Current Liabilities reported by GSK for the year 2023?,GSK,2023,Current Liabilities,Balance_Sheet,21068000000.0,23343756518.17
1819,What was GSK's Current Tax Liabilities Noncurrent amount for the year 2023?,GSK,2023,Current Tax Liabilities Noncurrent,Balance_Sheet,75000000.0,78969763.09
1820,What were the Deferred Tax Liabilities reported by GSK in the year 2023?,GSK,2023,Deferred Tax Liabilities,Balance_Sheet,311000000.0,266909478.8
1823,What was the amount reported for 'Other Noncurrent Financial Liabilities' by GSK in the year 2023?,GSK,2023,Other Noncurrent Financial Liabilities,Balance_Sheet,5609000000.0,5819024323.45
1824,What is the amount reported for Other Noncurrent Liabilities for GSK in the year 2023?,GSK,2023,Other Noncurrent Liabilities,Balance_Sheet,1107000000.0,1104941669.49
1825,What were the Noncurrent Liabilities reported by GSK in the year 2023?,GSK,2023,Noncurrent Liabilities,Balance_Sheet,25142000000.0,27860717023.56
1826,What are the total liabilities reported by GSK for the year 2023?,GSK,2023,Liabilities,Balance_Sheet,46210000000.0,43863315643.63
1827,What was the Net Assets Liabilities figure for GSK in the year 2023?,GSK,2023,Net Assets Liabilities,Balance_Sheet,12795000000.0,13827539546.75
1832,What was the Equity Attributable To Owners Of Parent for GSK in the year 2023?,GSK,2023,Equity Attributable To Owners Of Parent,Balance_Sheet,13347000000.0,12779177172.55
1834,What is the Equity value reported by GSK for the year 2023?,GSK,2023,Equity,Balance_Sheet,12795000000.0,13898097880.27
1835,What was the value of 'Other Comprehensive Income' for GSK in the year 2023?,GSK,2023,Other Comprehensive Income,Income_Statement,0.0,-0.82
1837,What was the value of 'Increase Through Other Contributions By Noncontrolling Interests Equity' for GSK in the year 2023?,GSK,2023,Increase Through Other Contributions By Noncontrolling Interests Equity,Company_Specific_Metric,0.0,0.37
1839,What was the amount reported by GSK for Profits Losses On Disposal Of Investments And Changes In Value Of Investments in 2023?,GSK,2023,Profits Losses On Disposal Of Investments And Changes In Value Of Investments,Income_Statement,0.0,0.6
1840,What was the Share Of Associates And Joint Ventures Realised Profits On Disposal Of Equity Investments for GSK in the year 2023?,GSK,2023,Share Of Associates And Joint Ventures Realised Profits On Disposal Of Equity Investments,Company_Specific_Metric,0.0,-0.71
1841,What was the amount of equity issued by GSK in the year 2023?,GSK,2023,Issue Of Equity,Balance_Sheet,1000000.0,1107038.99
1842,What was the amount reported by GSK for the Write Down Of Shares Held By Employee Stock Ownership Plan in the year 2023?,GSK,2023,Write Down Of Shares Held By Employee Stock Ownership Plan,Company_Specific_Metric,0.0,-0.86
1843,What was the value of 'Shares Acquired By Esop Trusts' for GSK in the year 2023?,GSK,2023,Shares Acquired By Esop Trusts,Company_Specific_Metric,0.0,-0.45
1845,What was the amount reported by GSK for 'Hedging Gain Loss Transferred To Non Financial Assets' in the year 2023?,GSK,2023,Hedging Gain Loss Transferred To Non Financial Assets,Company_Specific_Metric,0.0,0.57
1847,What is the amount reported for 'Adjustments For Reconcile Profit Loss' for GSK in the year 2023?,GSK,2023,Adjustments For Reconcile Profit Loss,Income_Statement,2788000000.0,3002105495.92
1848,What was the Cash Flows From Used In Operations for GSK in the year 2023?,GSK,2023,Cash Flows From Used In Operations,Cash_Flow,8096000000.0,7007729478.83
